num,ref,type ,u,ustar,h,c,phif,phim,phic,phifCDF,phimCDF,phicCDF,xi,omega,alpha,sigma,phimedian,Gamma,xiw,phimedianw,gamma
1,Guy (1966),A,1.05,0.05,0.24,0.11,3.04,2.4,1.55,5,50,99,2.16,0.45,0.93,0.38,2.4,1.12,2.53,2.77,1.12
2,Guy (1966),A,0.88,0.05,0.16,0.09,3.04,2.4,1.55,5,50,99,2.16,0.45,0.93,0.38,2.4,1.21,2.68,2.92,1.21
3,Guy (1966),A,1.12,0.06,0.23,0.09,2.47,1.89,1,12.5,50,87.5,2.59,1.03,-4.22,0.65,1.89,1.35,3.26,2.57,1.35
4,Guy (1966),A,0.95,0.05,0.18,0.04,2.47,1.84,1,11,50,82.5,2.64,1.2,-41.99,0.73,1.83,1.09,3.49,2.68,1.09
5,Guy (1966),A,1.16,0.07,0.22,0.1,2.47,1.84,1,11,50,82.5,2.64,1.2,-41.99,0.73,1.83,1.55,3.36,2.55,1.55
6,Guy (1966),A,1.23,0.1,0.2,0.15,2.47,1.64,1,5,50,83,2.25,0.91,-2.43,0.62,1.64,2.85,2.94,2.33,2.85
7,Guy (1966),A,1.05,0.08,0.16,0.26,2.89,1.6,1,8.5,50,70,2.67,1.61,-2.25,1.1,1.6,3.2,4.03,2.97,3.2
8,Nordine & Dempster (1963),B,0.95,0.08,0.78,0.03,3.41,2.41,1.42,26.37,65.25,95.05,1.84,1.41,2.16,0.97,2.77,2.69,1.84,2.77,2.69
9,Nordine & Dempster (1963),B,0.95,0.08,0.76,0.02,3.41,2.41,1.42,29.17,70.6,97.5,1.94,1.39,2.49,0.94,2.87,2.75,1.94,2.87,2.75
10,Nordine & Dempster (1963),B,0.9,0.07,0.52,0.03,3.41,2.41,1.42,27.44,68.75,98.17,1.86,1.42,3.19,0.92,2.82,1.84,1.86,2.82,1.84
11,Nordine & Dempster (1963),B,0.71,0.08,0.72,0.02,3.41,2.41,1.42,28.26,68.88,96.74,1.92,1.39,2.33,0.95,2.84,2.56,1.92,2.84,2.56
12,Nordine & Dempster (1963),B,0.82,0.08,0.75,0.02,3.41,2.41,1.42,22,60.73,97,1.7,1.4,3.49,0.9,2.64,2.34,1.7,2.64,2.34
13,Nordine & Dempster (1963),B,0.6,0.06,0.43,0.03,3.41,2.41,1.42,25.88,66.33,97.65,1.81,1.42,3.16,0.92,2.76,1.56,1.81,2.76,1.56
14,Nordine & Dempster (1963),B,0.66,0.06,0.44,0.03,3.41,2.41,1.42,23.88,63.74,97.76,1.76,1.4,3.55,0.9,2.7,1.55,1.76,2.7,1.55
15,Nordine & Dempster (1963),B,0.58,0.06,0.47,0.03,3.41,2.41,1.42,21.83,58.27,93.66,1.64,1.44,2.66,0.96,2.6,1.49,1.64,2.6,1.49
16,Nordine & Dempster (1963),B,0.7,0.07,0.6,0.03,3.41,2.41,1.42,20.63,56.3,93.13,1.59,1.44,2.76,0.95,2.56,1.83,1.59,2.56,1.83
17,Nordine & Dempster (1963),B,0.77,0.06,0.41,0.04,3.41,2.41,1.42,22.16,58.81,93.81,1.65,1.44,2.63,0.96,2.61,1.32,1.65,2.61,1.32
18,Nordine & Dempster (1963),B,0.58,0.07,0.6,0.03,3.41,2.41,1.42,25.29,64.03,95.4,1.78,1.42,2.46,0.96,2.73,2.07,1.78,2.73,2.07
19,Nordine & Dempster (1963),B,0.72,0.06,0.46,0.02,3.41,2.41,1.42,31.91,75.22,98.94,2.02,1.4,2.96,0.91,2.96,1.85,2.02,2.96,1.85
20,Nordine & Dempster (1963),B,0.84,0.07,0.6,0.02,3.41,2.41,1.42,24.24,63.18,96.21,1.75,1.42,2.87,0.93,2.7,2.03,1.75,2.7,2.03
21,Nordine & Dempster (1963),B,0.79,0.05,0.47,0.05,3.41,2.41,1.42,25.71,67.68,100,1.83,1.4,17.78,0.84,2.77,1.23,1.83,2.77,1.23
22,Nordine & Dempster (1963),B,0.89,0.04,0.31,0.04,3.41,2.41,1.42,30.45,73.99,100,1.93,1.44,14.75,0.87,2.9,0.9,1.93,2.9,0.9
23,Nordine & Dempster (1963),B,0.72,0.04,0.2,0.03,3.41,2.41,1.42,36.36,81.85,100,2.07,1.47,11.7,0.89,3.07,1,2.07,3.07,1
24,Nordine & Dempster (1963),B,0.73,0.07,0.44,0.04,3.41,2.41,1.42,24.79,65.01,97.86,1.78,1.41,3.46,0.91,2.73,1.73,1.78,2.73,1.73
25,Nordine & Dempster (1963),B,1.05,0.05,0.35,0.05,3.41,2.41,1.42,34.19,78.96,100,2.02,1.46,12.89,0.89,3.01,1.45,2.02,3.01,1.45
26,Nordine & Dempster (1963),B,0.98,0.06,0.37,0.07,3.41,2.41,1.42,32.53,76.74,100,1.98,1.45,13.15,0.88,2.96,1.46,1.98,2.96,1.46
27,Nordine & Dempster (1963),B,0.76,0.06,0.33,0.04,3.41,2.41,1.42,37.1,82.83,100,2.09,1.48,11.53,0.9,3.09,1.7,2.09,3.09,1.7
28,Nordine & Dempster (1963),B,0.77,0.05,0.28,0.06,3.41,2.41,1.42,28.77,71.74,100,1.9,1.43,15.31,0.86,2.86,1.21,1.9,2.86,1.21
29,Nordine & Dempster (1963),B,1.85,0.08,0.7,0.69,3.41,2.41,1.42,25.3,65.32,97.31,1.79,1.42,3.1,0.92,2.74,2.45,1.79,2.74,2.45
30,Nordine & Dempster (1963),B,1.94,0.08,0.73,0.95,3.41,2.41,1.42,24.28,64.51,98.11,1.77,1.4,3.68,0.9,2.72,2.47,1.77,2.72,2.47
31,Ashida & Okabe (1982),C,0.31,0.04,0.05,0.02,2.74,2.61,2.47,10,50,90,2.61,0.1,-0.01,0.1,2.61,0.52,2.75,2.75,0.52
32,Cellino & Graf (1999),C,0.85,0.05,0.12,0.15,3.05,2.89,2.55,30,50,80,3.26,0.56,-22.47,0.34,2.89,1.15,3.58,3.21,1.15
33,Graf & Cellino (2002),C,0.68,0.03,0.12,0.08,3.05,2.89,2.55,30,50,80,3.26,0.56,-22.47,0.34,2.89,0.45,3.58,3.21,0.45
34,Graf & Cellino (2002),C,0.81,0.03,0.12,0.11,3.05,2.89,2.55,30,50,80,3.26,0.56,-22.47,0.34,2.89,0.66,3.58,3.21,0.66
35,Graf & Cellino (2002),C,0.83,0.04,0.12,0.11,3.05,2.89,2.55,30,50,80,3.26,0.56,-22.47,0.34,2.89,0.78,3.58,3.21,0.78
36,Graf & Cellino (2002),C,0.79,0.04,0.12,0.14,3.05,2.89,2.55,30,50,80,3.26,0.56,-22.47,0.34,2.89,0.87,3.58,3.21,0.87
37,Graf & Cellino (2002),C,0.82,0.04,0.12,0.13,3.05,2.89,2.55,30,50,80,3.26,0.56,-22.47,0.34,2.89,0.91,3.58,3.21,0.91
38,Graf & Cellino (2002),C,0.86,0.04,0.12,0.17,3.05,2.89,2.55,30,50,80,3.26,0.56,-22.47,0.34,2.89,1.05,3.58,3.21,1.05
39,Graf & Cellino (2002),C,0.86,0.04,0.12,0.18,3.05,2.89,2.55,30,50,80,3.26,0.56,-22.47,0.34,2.89,1.1,3.58,3.21,1.1
40,Graf & Cellino (2002),C,0.91,0.05,0.12,0.19,3.05,2.89,2.55,30,50,80,3.26,0.56,-22.47,0.34,2.89,1.15,3.58,3.21,1.15
41,Graf & Cellino (2002),C,0.92,0.05,0.12,0.19,3.05,2.89,2.55,30,50,80,3.26,0.56,-22.47,0.34,2.89,1.21,3.58,3.21,1.21
42,Graf & Cellino (2002),C,0.92,0.05,0.12,0.23,3.05,2.89,2.55,30,50,80,3.26,0.56,-22.47,0.34,2.89,1.37,3.58,3.21,1.37
43,Graf & Cellino (2002),C,0.9,0.06,0.12,0.24,3.05,2.89,2.55,30,50,80,3.26,0.56,-22.47,0.34,2.89,1.72,3.58,3.21,1.72
44,Graf & Cellino (2002),C,0.8,0.04,0.12,0.06,2.47,2.12,1.84,30,50,80,1.62,0.79,228.69,0.48,2.16,0.75,2.47,3,0.75
45,Graf & Cellino (2002),C,0.83,0.04,0.12,0.09,2.47,2.12,1.84,30,50,80,1.62,0.79,228.69,0.48,2.16,0.96,2.47,3,0.96
46,Graf & Cellino (2002),C,0.84,0.04,0.12,0.08,2.47,2.12,1.84,30,50,80,1.62,0.79,228.69,0.48,2.16,0.92,2.47,3,0.92
47,Graf & Cellino (2002),C,0.85,0.05,0.12,0.07,2.47,2.12,1.84,30,50,80,1.62,0.79,228.69,0.48,2.16,1,2.47,3,1
48,Graf & Cellino (2002),C,0.87,0.05,0.12,0.1,2.47,2.12,1.84,30,50,80,1.62,0.79,228.69,0.48,2.16,1.09,2.47,3,1.09
49,Graf & Cellino (2002),C,0.87,0.05,0.12,0.11,2.47,2.12,1.84,30,50,80,1.62,0.79,228.69,0.48,2.16,1.14,2.47,3,1.14
50,Einstein & Chien (1955),C,2.1,0.14,0.12,0.82,-0.1,-0.38,-0.67,10,50,90,-0.24,0.26,-0.92,0.22,-0.38,1.2,0.06,-0.08,1.2
51,Einstein & Chien (1955),C,2.01,0.13,0.13,0.52,0.55,0.09,-0.2,10,50,90,-0.23,0.47,4.19,0.3,0.09,1.48,0.28,0.6,1.48
52,Einstein & Chien (1955),C,2.03,0.12,0.12,2.08,2.15,1.87,1.42,10,50,90,2.18,0.47,-4.4,0.29,1.87,4.01,2.49,2.17,4.01
53,Coleman (1986),C,1.06,0.04,0.17,0.3,3.51,3.25,3,10,50,90,3.17,0.21,0.54,0.2,3.25,1.2,3.45,3.53,1.2
54,Coleman (1986),C,1.05,0.04,0.17,0.15,2.5,2.25,2,10,50,90,2.34,0.22,-0.64,0.19,2.25,0.6,2.61,2.52,0.6
55,Coleman (1986),C,1.05,0.05,0.17,0.03,1.51,1.25,1,10,50,90,1.13,0.24,0.88,0.2,1.25,0.36,1.42,1.54,0.36
56,Lyn (1988),C,0.63,0.04,0.06,0.05,3,2.75,2.32,0.5,50,99,2.9,0.22,-3.4,0.14,2.75,0.6,3.05,2.9,0.6
57,Lyn (1988),C,0.64,0.04,0.07,0.03,3,2.38,1.74,2,50,99,2.2,0.35,0.94,0.29,2.38,0.62,2.61,2.8,0.62
58,Lyn (1988),C,0.69,0.04,0.07,0.04,3,2.05,1.32,10,50,99,1.38,0.98,11.15,0.6,2.05,0.98,2.44,3.1,0.98
59,Vanoni (1946),C,1.21,0.06,0.15,0.13,2.89,2.64,2.39,11.9,50,88.57,2.75,0.23,-0.67,0.21,2.64,1.64,3.04,2.93,1.64
60,Vanoni & Nomicos (1960),C,0.38,0.04,0.09,0.14,3.63,3.25,2.89,8.33,50,99,3.01,0.35,3.58,0.23,3.25,0.99,3.39,3.63,0.99
61,Vanoni & Nomicos (1960),C,0.62,0.03,0.07,0.17,3.63,3.25,2.89,8.33,50,99,3.01,0.35,3.58,0.23,3.25,0.74,3.39,3.63,0.74
62,Vanoni & Nomicos (1960),C,0.69,0.03,0.08,0.3,3.63,3.25,2.89,8.33,50,88.57,3.48,0.37,-1.3,0.29,3.25,0.78,3.85,3.63,0.78
63,Vanoni & Nomicos (1960),C,0.7,0.04,0.08,0.14,2.89,2.63,2.39,11.9,50,99,2.44,0.29,5.76,0.18,2.63,0.58,2.75,2.94,0.58
64,Brooks (1954),C,0.64,0.03,0.07,0.18,3.38,3.22,2.71,14,50,98.5,3.42,0.29,-4.46,0.18,3.22,0.69,3.61,3.42,0.69
65,Brooks (1954),C,0.64,0.03,0.07,0.18,3.38,3.22,2.71,14,50,98.5,3.42,0.29,-4.46,0.18,3.22,0.66,3.61,3.42,0.66
66,Brooks (1954),C,0.6,0.03,0.06,0.19,3.38,3.22,2.71,14,50,98.5,3.42,0.29,-4.46,0.18,3.22,0.64,3.61,3.42,0.64
67,Brooks (1954),C,0.65,0.03,0.09,0.13,3.38,3.22,2.71,14,50,98.5,3.42,0.29,-4.46,0.18,3.22,0.62,3.61,3.42,0.62
68,Brooks (1954),C,0.62,0.03,0.07,0.07,2.71,2.57,2.34,10,50,97,2.67,0.15,-1.53,0.11,2.57,0.47,2.82,2.72,0.47
69,Brooks (1954),C,0.63,0.03,0.07,0.09,2.71,2.57,2.34,10,50,97,2.67,0.15,-1.53,0.11,2.57,0.44,2.82,2.72,0.44
70,Brooks (1954),C,0.62,0.03,0.07,0.08,2.71,2.57,2.34,10,50,97,2.67,0.15,-1.53,0.11,2.57,0.4,2.82,2.72,0.4
